n1,n2,n3
0.7498824079725748,0.35400241756713613,0.62046234558161
0.5370437161922037,0.45572185240798496,0.5030989721537903
0.3772505859834145,0.6165005492908889,0.5323345233462874
0.5102297897926448,0.6091303678233821,0.6062453637037617
0.3929177724583346,0.46174300105338945,0.4692880995982693
0.2928695693333075,0.511343896009659,0.3298586277754699
0.5393455133562319,0.39598328048597653,0.49576854829708183
0.23432242848446197,0.6142667329411594,0.2806600350315437
0.6135928608842137,0.386895074876992,0.4763265948708568
0.350395360776856,0.5701974665739468,0.3739231134720793
0.4459256269171604,0.5485856419567575,0.4609931463355648
0.3613905527159938,0.4586387092045578,0.3135428229006843
0.6580306563509716,0.4451482483262789,0.7458121559855609
0.5183639983427972,0.42319690521932984,0.3637570513938863
0.576352793651968,0.288060202804529,0.5074191280036168
0.6152543738061041,0.41568732971578365,0.5426136332614986
0.315233957354687,0.5743635645195373,0.4631632700854445
0.659345720366264,0.45544176095720723,0.6579174741905637
0.4468300321693818,0.566720948239962,0.48389361957370114
0.6705545276778548,0.36374843385577277,0.6926272407436198
0.5999081073435476,0.4520037297244708,0.44428364950832683
0.6652654189768676,0.38392762354573806,0.40781390778207016
0.23397515325931192,0.6051753586971483,0.2888195511904724
0.7607136993176654,0.2714722681913399,0.5413558409483046
0.6185779849569559,0.3991223274640696,0.4670926278933912
0.6372401077132119,0.47434805722514867,0.6647779997824314
0.2857846473606726,0.6836629103772373,0.5314104043516865
0.36727537870461435,0.5002094649963696,0.3325178142450868
0.4837267223173739,0.5541956343458848,0.39675265585249825
0.46461006891143397,0.48366420110284625,0.4770427882915727
0.7864059617996577,0.11338793250114397,0.3471906232216061
0.5732159685434467,0.5221919040985596,0.730524671097392
0.3426440765962515,0.558247566856789,0.24423905404553442
0.5250432620159079,0.5143012383203316,0.530383259221047
0.620426240095364,0.41030529324729165,0.5767539121567765
0.2061226196612161,0.6745461677202029,0.4160395453716826
0.3345530547597782,0.6043944632217746,0.3127930554567997
0.28558158142614676,0.6414867304341567,0.33364420271670314
0.5213962973137973,0.437155728494136,0.4410956699593897
0.493822770355774,0.48772137359223944,0.45948441328262957
0.3943743685339722,0.5044628949888367,0.3843001013567687
0.49857695827971504,0.4572355074013274,0.539873299322352
0.2625108622468172,0.7615120448900788,0.3704243543457475
0.39837376844397576,0.5278543769438262,0.38811316060751966
0.3411806755057507,0.7418770900555682,0.5596368853431777
0.5086519538752264,0.7254590192275028,0.6357139497204024
0.4246255490292928,0.4385039804421836,0.43531792629227173
0.4064972154788701,0.500784139323955,0.2788086728152754
0.5889058893958701,0.30282779673963695,0.49106558756720864
0.42538276065483116,0.4935892079699011,0.6527230874174923
0.5151767176687297,0.43260984560747423,0.47986588669866825
0.3141432239994901,0.6967355232510556,0.6113500136335174
0.15659284098169687,0.6497803128407064,0.37406052060030154
0.6128760673062357,0.5797867647542974,0.6890111734592574
0.5386082235575548,0.46256484006623194,0.5519357254619136
0.23632177103281163,0.8500746213657396,0.4659175769309511
0.39941548564889895,0.4100267253265911,0.3112443100233003
0.40607271340776274,0.5161992481200989,0.30478508052863823
0.34212527054904507,0.6697439906589542,0.3937391448139929
0.5695431245515168,0.5830724657495933,0.7598802787571379
0.7115134864379947,0.3873935398920118,0.5921394398477346
0.7756939966770874,0.3332711035921735,0.7251010968111155
0.5121920845849521,0.40609898104161785,0.3764997512600055
0.7613174308676208,0.20687220161107067,0.5845969138106082
0.5516856152506113,0.3903441064930397,0.6183946021248118
0.5220451723411254,0.5380677156670779,0.5610258007018712
0.7016932779561207,0.35848017337196814,0.6978758132982325
0.4485521989726016,0.436497752585774,0.47764649448855495
0.53553138083677,0.5009341267592369,0.581349695364746
0.6434379742265471,0.4299436653319979,0.59096664824806
0.24610867430106334,0.5669595826271431,0.22372253910295836
0.4939443956149525,0.6781124681498685,0.5068755797647673
0.40535746344103585,0.5832408607421122,0.43781090838075554
0.20205119185855763,0.8971050960080265,0.48467524078648877
0.4891714994348893,0.4069700702896309,0.43917374715045193
0.750186667487748,0.310623201011713,0.5985611826426466
0.48227938860973335,0.4419773643511076,0.4828646306401696
0.6884014151649519,0.4714080084562744,0.7754938842972372
0.6514152834908673,0.41573761034903384,0.5284444830887569
0.3500452748495518,0.45886876721793907,0.32386414306028727
0.5974795038379811,0.387345571181047,0.3498398635678918
0.42651212749084183,0.5535150818109736,0.40222071620006433
0.4983698797268358,0.5764061713648471,0.5619794537943742
0.6200981504653966,0.4933158064129291,0.7119003315682577
0.7285124079794265,0.3827051853937187,0.6946846663632928
0.4894577768246271,0.5821021242999443,0.7766701781502369
0.5591763339644212,0.5252232649252486,0.5107454734988363
0.3107385966512068,0.6132014862204855,0.46966074802807983
0.5885691251985229,0.4155300586603198,0.468131045736185
0.36033027334426276,0.6118764875329609,0.5981926939541468
0.5014986983163942,0.47814951532820354,0.42716719444606244
0.4910813412172955,0.48485894908579513,0.5350788292046514
0.4745111450321656,0.5287088812996107,0.4527089028909092
0.47459536426920584,0.35985406260081815,0.3815741772676668
0.649017664183698,0.39862266164708754,0.5596876507756343
0.60667714608625,0.3076020687990832,0.5213455552513512
0.4090526734771691,0.5514742643805781,0.36769911820977985
0.2394687369637553,0.6032992026087092,0.30418010899167963
0.5434060371209894,0.3539172823993661,0.2439904500876682
0.3569646582792661,0.5236729596003209,0.3645655596102171
0.32935813927969787,0.5847773182860796,0.45795306970222643
0.2561328587753699,0.645775667527414,0.4323788422091299
0.4955417401280416,0.4563653577698822,0.5511654767277929
0.3172763758144284,0.6292873816171658,0.39939868549782725
0.5204768934621492,0.38462857712670695,0.48716741325966556
0.6335227947663933,0.4213107119246997,0.6068213268166703
0.4696703270836308,0.3842908895938656,0.415206677768667
0.6761162676872033,0.3339972717980498,0.5299650883455179
0.3736277025957502,0.5516663569063477,0.4556009406764198
0.3156384710568224,0.4880014642775065,0.2531890363668442
0.6019876333985773,0.4648219265901638,0.5238743526739911
0.2411399831322293,0.6381186539369601,0.29512906577056436
0.7635397894207651,0.2724524309402535,0.5715545359925936
0.48549840287480645,0.5642291590205891,0.5613616774132314
0.5843339145091104,0.3314696467289438,0.47512037053549994
0.49056239058063184,0.49932988639709647,0.32633462768177485
0.29550538594503784,0.7647845180417977,0.47590830477432083
0.5919575496496404,0.3835613345354841,0.554987803191185
0.5801385013167184,0.4287326402953567,0.45278611544779646
0.7012591225845232,0.46675756276953784,0.6939788064132804
0.379646413432884,0.5628092449793449,0.3444651740499808
0.27028795259889943,0.634888284486116,0.3684082707477995
0.48145965137050567,0.6386050227647205,0.6813819831128736
0.36322220848555103,0.7241564380766068,0.6329394790983507
0.5472383016884612,0.4857402108224371,0.6426373676234829
0.568884538953926,0.5491727051836063,0.6363326217475364
0.503198255495348,0.3661246315047796,0.5474338398219085
0.7106230326171562,0.4430349907372013,0.6817665096969473
0.5431813664038633,0.5231219679158754,0.5635496711173823
0.5413707835705266,0.4070288828455526,0.4620365168728876
0.8658092072787192,0.14130082550182982,0.6494315417010756
0.5358822854560246,0.3954560966011169,0.5080333950116934
0.5986157312716646,0.3771827618167429,0.6144369378070549
0.46635511478681657,0.6003027790962593,0.46937263516507116
0.5366722586633483,0.4893439217654018,0.5919892889839173
0.48367013722166646,0.4095179273847667,0.5251625637737314
0.612749495738963,0.3147361070402027,0.5975657137916043
0.399001647018155,0.7316267311841448,0.6289020097062613
0.8405488532465443,0.24305468513824377,0.7048288909569509
0.5091902519655683,0.4373601443682632,0.4760501272106083
0.4822878513080296,0.5904070130319894,0.5834549641821529
0.5214370713220048,0.4282353015572547,0.37962141886835965
0.5521838699689521,0.4300318725497688,0.4348871159888087
0.6509331812911011,0.284140838443678,0.5328835069945442
0.29354951992866196,0.6662793483133737,0.5177685623776569
0.5508604353335566,0.5132834802228853,0.5325285622368036
0.7455621033291187,0.3546314012980467,0.8477499438426201
0.8220791510328455,0.17916032330601495,0.5366561942459285
0.4124146676856941,0.5113959002284884,0.5536026503616568
0.7769446249553197,0.28857445634574963,0.7025849769860864
0.5416273587436576,0.45079023656185363,0.4084230662158917
0.5096661041880823,0.3252644398440056,0.3247079964438414
0.6029772894244687,0.28115017031717376,0.5102529906815595
0.5779558843507254,0.40516718350884845,0.38361667548852907
0.3640908840089964,0.5459215553703831,0.5047765955722614
0.4793301181442707,0.4541043162613347,0.366934141869494
0.7769642092319249,0.28850112275691886,0.6950816924840324
0.2918071729859619,0.6193450460343695,0.1888686732020592
0.6691617262850317,0.4831821610669945,0.6863189884562616
0.7472464525926985,0.31293137802945503,0.5684403725470777
0.3544760319351414,0.5797076209019354,0.31925171010207565
0.6560781054761817,0.44934792537491086,0.673638183874549
0.23244563873072135,0.668755922714238,0.2799018038460074
0.5778004056521095,0.5129998179074313,0.5231439550877496
0.44540988365818573,0.48619864207782915,0.3577698109151732
0.7724620116827206,0.36000856452932856,0.801550092085886
0.2719076414510592,0.6651287812259932,0.41548087395376954
0.505494858220624,0.6210708430057744,0.7633637906388746
0.527676909266375,0.5368115421830485,0.44846667798093914
0.7186863875309639,0.2085403895646354,0.33952769072653965
0.2789720058064367,0.7246698698361588,0.5083022777854489
0.5438543111489171,0.5507155840235112,0.4279663745053888
0.6070295242912588,0.36790033739345734,0.7433395577395565
0.4130000295175903,0.559455533372964,0.5331483339609056
0.7895157452288581,0.26584724772700397,0.8148563620471403
0.5769159879124653,0.4703190042562386,0.6823197344869399
0.5878536187276376,0.44156862545048314,0.6901612539936017
0.2450812051996893,0.5786858373828074,0.22788020536941456
0.44928764892818857,0.3593414824642439,0.3068656392027567
0.5889572996504859,0.3689165776912708,0.4326000778397595
0.5515840200261404,0.5139671941722496,0.6242438744464909
0.7307572074557283,0.33863117290373107,0.761732465556429
0.5406139055193363,0.46425990198317774,0.5941080185011651
0.5283541828734809,0.514041455772898,0.4630878186203001
0.5621190624253465,0.4533854323500557,0.5600785294498629
0.485749903343903,0.474344444374186,0.5689193781218473
0.0,0.8722952834564487,0.3900020981682767
0.5310129765114587,0.43539675126526384,0.5271947170631095
0.5177621854245678,0.4956840457259456,0.4447146818635163
0.4426726647764163,0.549074508436945,0.49018466895725216
0.7927215463719078,0.27983537572335243,0.7093857764547181
0.48141558137613355,0.5519159210166757,0.6932087157932193
0.5098767189874126,0.6260970965148317,0.607233019380656
0.6225501367999644,0.2915429108742981,0.42873967478791525
0.5359249482078973,0.36081752124638644,0.4730650943104798
0.46084056315105043,0.44787515808937367,0.4691653649575215
0.6719436344338848,0.49795545126190865,0.751303485912323
0.5096373076300663,0.49363479035633123,0.5530562723646937
0.5188104102727472,0.4051433977742159,0.40770429259881386
0.5740651917168941,0.45908503954493257,0.47534568708736047
0.45406721264994837,0.4835892140747271,0.5192050769661686
0.573055432978036,0.4537613229828139,0.45773959320136715
0.8046852074129845,0.4269384624855141,1.0
0.42821334094471225,0.5201750902686819,0.4975958991201452
0.5881225949124328,0.4511544473104865,0.4870443319906975
0.6134507566260496,0.32678678127316435,0.5021897133134019
0.750884501335951,0.2227448004999761,0.5058894393868517
0.4971966397957598,0.5471208803858807,0.47562079003241137
0.4103637983761883,0.5281245432869136,0.4671085143962038
0.3593829822989361,0.7001321841077831,0.5637545949411839
0.5706373828605934,0.34909039152113513,0.621749296954694
0.5211724482434423,0.5404322632034825,0.5449697269969909
0.5884513543350854,0.5838825235318448,0.7496576891059318
0.5484854704615255,0.3907542011083014,0.411124104811672
0.5317112735618776,0.34011158211484555,0.5901626440365778
0.7589738860809939,0.3026976656580782,0.7273593510527333
0.5801866883082732,0.5945039147735743,0.5111968851698903
0.4403986357198393,0.4562741175939494,0.3245743530683973
0.439791956693078,0.5832775075957711,0.5290504965077366
0.5112687221992115,0.42257079924682284,0.4110147579974073
0.7171257002517081,0.3389257424668489,0.5397786037512676
0.5680314629181852,0.47747676829222047,0.6252164534578698
0.583830122486312,0.5464018935853905,0.7386540990921229
0.4432922779351279,0.5852299462141398,0.5018643966454125
0.4304359956731814,0.438051171184246,0.4313139037883633
0.6335139965844374,0.508653673537152,0.5246901942759254
0.6727295328122056,0.4958187107374954,0.6102098857448555
0.5463842922557599,0.44723937353665844,0.49757681560126754
0.5057136841635081,0.5293022037364452,0.5181744544701518
0.5871321827547142,0.4172545387365188,0.5421353403330046
0.5869500438261839,0.522510303874749,0.6069702801070215
0.4316457443512062,0.6002525903872833,0.6772455479319045
0.6359196436645043,0.2746351624228587,0.49673407499777295
0.4285837666744496,0.7003923103060007,0.6746045961744657
0.37148012486157844,0.6361712698786065,0.5273688842844594
0.47838448374683656,0.5258786319335016,0.4623333904514854
0.6286264162148687,0.3427152485724183,0.6662458523410034
0.25061899306255053,0.6963719339926178,0.3209699296889804
0.476821647851153,0.4988746612154153,0.48622544430119374
0.6832573124746074,0.3267915617174118,0.4407048109528856
0.5960850243811172,0.3068184140511802,0.4650755351046289
0.46411332728131105,0.40197622684045764,0.1681806319280466
0.7237719145232906,0.20910904770190364,0.5941805017293519
0.3730296317997109,0.6199352940242643,0.49920597315542564
0.3681537710326708,0.6778529660059582,0.4220266237088829
0.4069845628797897,0.6377373188813461,0.4926633844525424
0.39645469114171394,0.5790771431765331,0.5548537886891838
0.46195985186091726,0.3397727809172823,0.28889560844034695
0.3405086752144768,0.6732382165478521,0.41501493215440793
0.6629428268031051,0.42386525498310224,0.46415093373954946
0.6674765818500812,0.42736486580008376,0.5735122686329148
0.6535839881249595,0.42324713202445113,0.6936763409705708
0.47638513224815854,0.4209902652108118,0.43106898375969527
0.5576671941745518,0.40695787229454994,0.5627492028364991
0.4404015223311809,0.563717512813305,0.5124551041460426
0.2751789330962427,0.6258989943866966,0.31280894928001424
0.408310718669245,0.6625034402963357,0.4893041323078238
0.5474000747443447,0.4918600988562364,0.5945239026365201
0.4387721424539376,0.662543297201466,0.5527641384304339
0.6746572692776797,0.4502525414862778,0.5657156870414735
0.7156287872316675,0.3049346636592849,0.46273324856081083
0.48988008689177726,0.5709209409545253,0.5745229951903277
0.5177077864738506,0.4206684182046437,0.5354104094308153
0.46745530741894414,0.5980527588376463,0.6916221884376842
0.4568698350397091,0.4948986726169311,0.5704705871146959
0.4184772241236606,0.6952231869334925,0.4932430716903554
0.6166810268256323,0.300065335696811,0.6985021406990336
0.6249399021756855,0.37731973849456807,0.49956966438669415
0.6617589704085771,0.2549960995349948,0.6156485340169638
0.6506610913010813,0.4804725004306622,0.6578445063235384
0.3948377430463962,0.5038171292780963,0.32197326641778923
0.4700304653580595,0.48228303628385494,0.37998104648167413
0.5596428467629362,0.4392133024600905,0.505179123883246
0.5621181564704496,0.5048616781341858,0.7155758665301478
0.4313088478734522,0.5227848025122757,0.3017673261164604
0.6521439513742338,0.3696113270498786,0.7419599892086517
0.5169511741236746,0.5661048771714816,0.6339566729518589
0.44531366007611,0.5108488031851575,0.5209773637371506
0.3767224746762753,0.4891788893176406,0.4085689625619287
0.26154574719536705,0.6998951011922541,0.4998300058208107
0.6190404242068154,0.4977782495508187,0.6026932290435009
0.5295248037576837,0.45603978081531005,0.558208953646703
0.396888215391655,0.472323504551836,0.42659969683043214
0.496657991667774,0.4583773406727461,0.6304165736860979
0.5056574332406496,0.4753555807575267,0.5867380519640014
0.6588651238481221,0.4847764410414568,0.5715397064593414
0.8077414161099986,0.3193930313792606,0.790378916282135
0.6561355336344623,0.42180063851094507,0.591497039463981
0.644162680274598,0.4594596424634849,0.7422009375826226
0.19139935840976083,0.6700824689136596,0.22288407020415224
0.47508581395058563,0.4571587579780674,0.5013244706524904
0.49530017359643086,0.5134107566694602,0.6935364772733299
0.6324274565349617,0.3694608227159985,0.5035155488513895
0.5345812553274948,0.48061849948234786,0.5416460527850946
0.2083071940599352,0.8165427328457409,0.614223345826342
0.5913931470738989,0.4216239571346915,0.5779307161439324
0.7373440125494675,0.3495876805450912,0.7193295012433734
0.8252990267097847,0.3724474481367601,0.7824164192599177
0.7372586963828782,0.3093112829313958,0.677388411373502
0.4946406554908152,0.49357189666565426,0.7330340620577567
0.6793721751802548,0.4190758306389478,0.7590621148937502
0.44480034916119704,0.4980028369776996,0.4340346236729557
0.5339558610456369,0.41493774414255846,0.5336477288860624
0.45508197169723685,0.553200626251854,0.5132290801103506
0.657033060626546,0.2593520132680667,0.40747400205862216
0.6663738549761294,0.41652601293584274,0.6309796293292833
0.6424928979090283,0.5151852234440838,0.7121623279852056
0.5457989487656056,0.33032035017517797,0.5254029314925236
0.5784863949310676,0.5000262106491015,0.47636450812905207
0.2398460188714759,0.620741769113579,0.33007610376681457
0.7376278120506443,0.3423688888185739,0.8767372209098999
0.6468013949996039,0.3668835272586547,0.6517811398487817
0.5205099685246201,0.484783790490801,0.5636772194466512
0.6987677684684609,0.2594579962297412,0.5185619450387754
0.2644522427449931,0.7318571336422136,0.33910468958253326
0.6021261516884646,0.2616069338735769,0.3783165259364475
0.5087261708853544,0.45596039048099274,0.44714528802861286
0.4466061605285344,0.6673302057590512,0.635604375072443
0.6716119332792838,0.38668391928750834,0.635621350491973
0.5242871898746212,0.5584892758361139,0.6279869527636982
0.6076477399941838,0.27724906076576133,0.20345769304577604
0.5136831363165963,0.540562861597831,0.49877498843818047
0.3810179665423529,0.41764651272936865,0.41180493295393084
0.2884683350841792,0.5981533137817202,0.4833597017989739
0.3597660974955787,0.7188465499396655,0.5736125476402562
0.41615285295345095,0.5303440006888928,0.48019254216769236
0.5380231827901669,0.3660975169037045,0.3687188270718075
0.4508846233472291,0.46416863835397776,0.3718909159914267
0.6222821598313533,0.414401167208276,0.5563520054607226
0.6426608613573794,0.2526087106994241,0.513829778615963
0.591593050602619,0.5083460907299975,0.5738414465294078
0.27848816020002226,0.4386850972768113,0.13769969317069697
0.5541286048349723,0.3931960349905027,0.4850405595610551
0.7006429944363696,0.4271780764162004,0.5078127777175986
0.655694252332279,0.44433402786215354,0.6824457192850024
0.46548995905021734,0.39963339577692447,0.3715607101152463
0.4421719557796738,0.6102450332368674,0.6475792175733189
0.6755048774710659,0.4115690281903501,0.40237606007216953
0.6752571626791474,0.31961896727899913,0.5399491941348256
0.5173552953752765,0.3884770904085838,0.4372319643575424
0.5491282738975828,0.4440575576522929,0.583796953234903
0.38894529062120664,0.4899233738285284,0.24626910376623568
0.7310186675744116,0.3911087970544562,0.7785269693576443
0.5976444520616365,0.5872771161999865,0.7013281728622508
0.21552880650994954,0.6628923645481637,0.3918345774465223
0.5542989533296225,0.3835809224849546,0.36255097726121954
0.22904272733136374,0.7298882752133014,0.39112749426823884
0.4169217182632948,0.4719299710655355,0.3930864566887215
0.6760149351534819,0.2795721825523537,0.5091168395165715
0.7048924751307845,0.2702217842272818,0.590799699171671
0.43146628481591187,0.5786973586808191,0.41872002497778466
0.8527169481130549,0.16961823695271333,0.5256333610936071
0.5402357325612949,0.4427867436246913,0.5314583995109993
0.720877858091253,0.2762875993057426,0.6083370505212852
0.6797952690286915,0.3756858358186435,0.489585972617218
0.34577585282746837,0.603345483858498,0.47783957488984596
0.6237387565279038,0.32289190400873624,0.5551765847285263
0.5135578439822118,0.46671038092131883,0.4493305506555593
0.43336847402672707,0.4636322575133795,0.3237078148565441
0.494684510711986,0.3844942883902668,0.34221553751961653
0.793211674133324,0.3156940463482042,0.5359330314528097
0.30579611467128837,0.5947849041265069,0.43825211025387284
0.7583902620455651,0.3040617430843973,0.6159796955093596
0.3353283743254331,0.7013565900864224,0.4998283327369128
0.5928068837753837,0.3570002496339601,0.6286131522879427
0.5583216121465889,0.3112618989251572,0.4457380297917373
0.4598277200538367,0.4430946607209681,0.4683085472542017
0.7948072798702873,0.3264169983819763,0.7575570342661093
0.48208880509804014,0.3825965540264043,0.42143418408339745
0.31668919011727886,0.6979850735671548,0.474568417284256
0.6135323713743736,0.4953710642583264,0.5727603696832446
0.402648819108529,0.45258713472906187,0.5255983608696415
0.668926959463716,0.4187317048542682,0.6989550222582548
0.716094047885886,0.3278952440655629,0.4861686205391245
0.6634743292278615,0.3884687319829682,0.5764314093545456
0.737852278248679,0.2558757956114615,0.7148239569459605
0.38712308095848313,0.5481499896259339,0.4122330537678004
0.6108713767076964,0.4425020829633593,0.4772352414471317
0.4303276449033802,0.530192190968555,0.37725328831410043
0.263259642827279,0.6588174682454299,0.4219983304097602
0.5419498613438047,0.42397538216399244,0.5799572573909764
0.5892514293414892,0.5336073055803549,0.5598350101695442
0.2143657536654653,0.596420703296681,0.19595953113796338
0.6293928442780712,0.5179783822574751,0.5799928031233985
0.37981680482366564,0.5863045622869002,0.49768620856196116
0.5048389707058861,0.40576651521244445,0.488169863475286
0.01696043499065591,0.8709406633205606,0.3665993589309588
0.7430016178903163,0.4004577491807508,0.783911714434572
0.479266559559594,0.509949943975213,0.4769949151116064
0.4661732991401806,0.5549906643329446,0.42932673175055974
0.43981426196457657,0.5298991319007655,0.4180990776747111
0.4265678480205051,0.3473163818085275,0.2788063162331046
0.3475433954245506,0.7457148750136903,0.42943088327376344
0.4562489738202958,0.5049436164652699,0.46143520002743704
0.2696891935657587,0.6086919910201861,0.3349679568033841
0.36634751893189443,0.5846408387231288,0.4937611126922045
0.7288897637106573,0.3229730094989663,0.5898177302722543
0.7352222690853639,0.42665280539443845,0.6258537078538825
0.45084606273290356,0.6112406929914452,0.599189020682121
0.4158857328723056,0.6787357067748518,0.5526251726104446
0.2981345774144526,0.5981762710182047,0.39466516261279194
0.563693376071895,0.4223626555660484,0.5290961345766516
0.5556041939189647,0.3282679456931963,0.4045040290277167
0.6697533300922215,0.3388177426477598,0.4711655284558553
0.6488287397030501,0.3556724519224867,0.6404716634933267
0.6171243651217873,0.30812579784656596,0.650325704150689
0.33441908286349176,0.591794293704841,0.4984014876315944
0.5961311971949531,0.5178619320289048,0.638473143344755
0.7613775320111418,0.2385706156603474,0.6825117697362427
0.6041725370406346,0.3199531596720837,0.5928912795057709
0.6724836350373805,0.34577653857042695,0.4791576700453288
0.62685010847575,0.31976961011053134,0.4385568748658404
0.6356823712075376,0.35782252674282417,0.578604136777432
0.5336175642913702,0.46646867562105143,0.5060267868622337
0.3008332747060396,0.6350204983963951,0.3221758247728214
0.4613912982545321,0.5851854629827649,0.6316848814896415
0.39136279175769734,0.49923004213087296,0.4322427666331125
0.5607146984566,0.5323010344270179,0.5855760465871768
0.4861872660924071,0.4619224202589607,0.3610573446588598
0.6758836390115078,0.3690698246171837,0.4771539765980547
0.4623353684253297,0.5696363265027266,0.5409918189959145
0.4682880664482398,0.5420493142628,0.4099900443967633
0.49780665049676376,0.541896310841663,0.2455848116370046
0.5776035805173816,0.4504598388817911,0.5692883259703923
0.7204272661084832,0.25524287385803324,0.5601648037702385
0.5282740808789169,0.5205328713706624,0.36808916090126403
0.6621395270686711,0.2592736334594,0.3791333906748424
0.3302049305673718,0.6673356669684823,0.5580285045315163
0.4555075133376165,0.5128664000522757,0.5261681755307309
0.5279071445300976,0.4591872116009739,0.4386738535492313
0.6800418692683514,0.3912561216001492,0.7345489079511245
0.5589812184108905,0.5461544181624618,0.5847633524895175
0.5571325150691914,0.48861986977657806,0.5632284349768895
